idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
pleuvoir un corde,43,il pleut des cordes,it's pouring,It's raining cats and dogs.,Literal Translation,0.7927805,0.689623,0.10315752
pleuvoir un corde,44,il peut pleuvoir des cordes,it can rain all it wants to now,It can rain strings.,Literal Translation,0.67847866,0.8647022,-0.18622357
pleuvoir un corde,45,mon dieu il pleut des cordes,my lord it's kitties and poodles out there,Good God it's raining strings,Literal Translation,0.6198269,0.7963785,-0.17655158
pleuvoir un corde,46,- vite il pleut des cordes,- it's pissin' down,-it's raining cats and dogs,Good Translation,0.7245329,0.71629184,0.008241057
pleuvoir un corde,47,quand mon père que faites-vous ii pleut des cordes,i remember when i was a boy my mother used to do the shopping at the market early,When my father does what you do when it rains strings,Mistranslation,0.430786,0.7804413,-0.34965527
pleuvoir un corde,48,- il pleut des cordes dehors,- it's pouring outside,It's raining cats and dogs outside.,Good Translation,0.85388994,0.7191014,0.13478851
pleuvoir un corde,49,tu sais ce qu'on dit quand il pleut il pleut des cordes,well you know what they say -- when it rains it pours,"You know what they say when it rains, it pours.",Good Translation,0.79483706,0.81355214,-0.018715084
pleuvoir un corde,50,il pleuvait des cordes,it was raining so hard,It was raining piano strings.,Literal Translation,0.78295684,0.78301245,-5.5611134e-05
pleuvoir un corde,51,il pleut des cordes asseyez-vous un moment,it's raining hard let's sit down,It's raining cats and dogs sit down for a bit,Good Translation,0.7971248,0.7149796,0.082145214
pleuvoir un corde,52,j'ai appris que quand il pleut il pleut des cordes,three dollars i soon learned that when it rains it pours,"I learned that when it rains, it pours.",Good Translation,0.7774586,0.8638801,-0.08642149
pleuvoir un corde,53,il pleut des cordes de ce côté-ci de l'île,you know thomas it sure is pouring down rain on this side of the island,It's raining ropes from this side of the island.,Good Translation,0.8105659,0.86758995,-0.05702406
pleuvoir un corde,54,ii pleuvait des cordes,it was pouring,It was raining guitar strings.,Literal Translation,0.7408469,0.73872185,0.0021250248
pleuvoir un corde,55,il pleut des cordes là dehors,it's raining cats and dogs out there,It's raining cats and dogs out there.,Literal Translation,0.7369101,0.7285456,0.008364499
pleuvoir un corde,56,ça ira allez il pleut des cordes,come on man it's raining buckets,"It'll be alright, it's raining strings (Note: ""il pleut des cordes"" is a common idiomatic expression in French that translates to ""it's raining cats and dogs"" in English. However, the speaker is using ""cordes"" instead of ""chats et chiens"" for comedic or humorous effect.)",Good Translation,0.7506256,0.7374411,0.013184488
pleuvoir un corde,57,il pleuvait des cordes quand eva a quitté le studio mais elle est restée dehors devant cette statue un bon moment,it was pouring when eva left the studio and yet she stood outside in front of this statue for some time,It was raining cables when Eva left the studio but she stayed outside in front of this statue for a good while.,Good Translation,0.91859835,0.9293351,-0.0107367635
pleuvoir un corde,58,lci aussi il pleut des cordes,it is here too cats and dogs,it even rains strings here too,Good Translation,0.5955144,0.81830955,-0.22279513
pleuvoir un corde,59,j'étais revenu à milford j'attendais un de mes amis et d'un coup il pleut des cordes,came down to milford and i'm waiting for a buddy of mine and all of a sudden it just starts pouring rain,"I was back at Milford, waiting for one of my friends and suddenly it starts raining ropes.",Good Translation,0.85966647,0.8759253,-0.016258836
pleuvoir un corde,60,il pleut des cordes papa,dad it's raining,"It's raining ropes, dad.",Good Translation,0.75785625,0.7685271,-0.010670841
pleuvoir un corde,61,rentre il pleut des cordes,go back inside it's pouring,It's raining cats and dogs.,Good Translation,0.751346,0.6024309,0.14891511
pleuvoir un corde,62,il est con il pleut des cordes et il veut baiser,he's nuts lt's raining like hell and he wants a fuck,"He's crazy, it's raining strings and he wants to kiss",Partial Translation,0.71053123,0.85077864,-0.1402474
pleuvoir un corde,63,- il pleut des cordes,- damn it's pouring,It's raining cats and dogs.,Good Translation,0.793158,0.69040984,0.102748156
pleuvoir un corde,64,- il pleut des cordes hein,- it's coming down huh,- it's raining cats and dogs isn't it,Good Translation,0.74998784,0.7189528,0.031035066
pleuvoir un corde,65,et il pleut des cordes,and it's raining pretty hard,and it's raining ropes,Literal Translation,0.7762374,0.8209697,-0.044732273
pleuvoir un corde,66,bon sang il pleut des cordes,man it is coming down hard out there,Good heavens it's raining ropes,Good Translation,0.7171668,0.79551166,-0.07834488
pleuvoir un corde,67,il pleut des cordes dehors,it's raining cats and dogs out there,It's raining cat and dog outside.,Literal Translation,0.7324965,0.69293904,0.039557457
pleuvoir un corde,68,il pleuvait des cordes j'étais dans ma voiture,it was raining hard and i was in my car,It was raining ropes I was in my car.,Literal Translation,0.8708718,0.8730738,-0.002202034
pleuvoir un corde,69,il pleut des cordes ici,- it's been pouring here,It's raining cats and dogs here.,Good Translation,0.8309947,0.73070776,0.10028696
pleuvoir un corde,70,il pleut des cordes,it's raining cats and dogs,It's raining cats and dogs.,Literal Translation,0.69924736,0.689623,0.009624362
pleuvoir un corde,71,oh mon dieu il pleut des cordes,oh my god it's coming down so hard,Oh my god it's raining strings.,Good Translation,0.70091474,0.84873503,-0.1478203
plumer quelqu'un,0,plumer quelqu'un c'est facile,beating a man out of his money that's easy,To pick on someone is easy.,Mistranslation,0.67416674,0.82229877,-0.14813203
poser un lapin,0,je ne t'ai pas posé un lapin et je ne t'ai absolument pas larguée,whoa whoa whoa whoa whoa i didn't stand you up and i definitely didn't break up with you,I haven't played a trick on you and I certainly didn't dump you.,Unnatural,0.6443442,0.77953637,-0.13519216
poser un lapin,1,le type de patrick m'a posé un lapin,well patrick's guy stood me up,Patrick's type has pulled a fast one on me.,Literal Translation,0.7675179,0.68388546,0.08363247
poser un lapin,2,jamais fille aussi belle ne m'avait posé un lapin,i don't recall getting stood up by a more attractive woman - mr deitrich,never a girl so beautiful had ever played me false,Good Translation,0.60900956,0.76423144,-0.15522188
poser un lapin,3,elle ne va plus jamais me reparler si je lui pose un lapin,she's never gonna talk to me again after standing her up,She won't ever talk to me again if I pull a fast one on her.,Unnatural,0.7692083,0.7521208,0.01708752
poser un lapin,4,et pour la troisième fois d'affilée tu m'as posé un lapin,and that's the third time in a row you stood me up,and for the third time in a row you've pulled a fast one on me,Mistranslation,0.8166904,0.7779304,0.038760006
poser un lapin,5,je savais que t'allais me poser un lapin,'cause i knew you'd fuck me you prick,I knew you were going to rabbit me,Literal Translation,0.6226332,0.7417823,-0.11914909
poser un lapin,6,elle t'a posé un lapin non,looks like you got stood up huh,She played a rabbit on you.,Literal Translation,0.57711256,0.71722007,-0.14010751
poser un lapin,7,mon rencard m'a posé un lapin,my appointment didn't show up,My blind date set me up with a rabbit.,Mistranslation,0.51558304,0.64137274,-0.1257897
poser un lapin,8,tu m'as posé un lapin à notre premier rendez-vous et tu es partie en suisse,you stood me up on our first date and you flew to switzerland,You had me on a wild goose chase at our first date and you left for Switzerland.,Unnatural,0.80140793,0.82594883,-0.024540901
poser un lapin,9,celui qui te pose un lapin doit être fou,anyone who'd stand you up must be crazy,He who puts you off must be mad.,Good Translation,0.7641691,0.7388663,0.025302768
poser un lapin,10,ok si elle veut nous poser un lapin elle devrait y mettre plus d'effort,okay if she's going to blow us off she'd better put a little more effort into it than that,if she wants to surprise us with a rabbit she should put more effort in it,Literal Translation,0.80571085,0.82418144,-0.018470585
poser un lapin,11,il peut me poser un lapin à moi mais pas à toi,he can stand me up but he can't stand you up,"he can ask me to do a favor, but not you",Mistranslation,0.73256016,0.79775643,-0.065196276
poser un lapin,12,- j'aurais pu si on ne m'avait pas posé de lapin,- if someone hadn't bailed on me,I would have if they hadn't asked me such a question.,Mistranslation,0.72437,0.71591115,0.008458853
poser un lapin,13,tu m'as posé un lapin à notre premier rendez-vous web,i can't believe you're gonna stand me up on our first web chat date,You stood me up at our first online date,Good Translation,0.7308309,0.80054903,-0.06971812
poser un lapin,14,comment as-tu pu me poser un lapin,oh woodrow how could you stand me up,How could you do that to me,Unnatural,0.62863237,0.60272574,0.025906622
poser un lapin,15,on vous a posé un lapin,hmm you were stood up,You've been put in your place.,Mistranslation,0.70346576,0.74728453,-0.04381877
poser un lapin,16,elle t'a posé un lapin,she stood you up man,she gave you a hard time,Mistranslation,0.71556085,0.7075771,0.007983744
poser un lapin,17,- on vous a posé un lapin hier soir,- you were stood up here last night,- We put one over you last night,Literal Translation,0.7708607,0.81567603,-0.04481536
poser un lapin,18,j'ai regardé une chaise vide pendant deux heures avant d'admettre que tu m'avais posé un lapin,i stared at an empty chair for two hours until i finally accepted that you had stood me up,I stared at an empty chair for two hours before admitting you'd pulled my leg.,Mistranslation,0.8024193,0.8158102,-0.013390899
poser un lapin,19,je l'ai invitée à dîner après qu'on m'a posé un lapin,i invited her to dinner after somebody stood me up,I invited her to dinner after they pulled a rabbit out of their hat on me.,Mistranslation,0.8072474,0.76963603,0.037611365
poser un lapin,20,elle lui pose un lapin,she stands him up then,she puts a rabbit in his face,Literal Translation,0.739962,0.7224444,0.017517567
poser un lapin,21,cette fois elle m'a posé un lapin,she's always late but this time she just never showed up,This time she pulled a rabbit out of her hat.,Mistranslation,0.53976595,0.7098458,-0.17007983
poser un lapin,22,on t'a posé un lapin,you've been stood up,You had us jump to conclusions.,Mistranslation,0.7056506,0.6105357,0.09511495
poser un lapin,23,on lui a posé un lapin devant l'autel pour son mariage devant tout le monde,she was stood up at the altar on her wedding day in front of everybody she knows,They placed a rabbit in front of the altar for their wedding in front of everyone.,Mistranslation,0.7446076,0.8151665,-0.070558846
poser un lapin,24,- pourquoi tu me poses un lapin,well why did you stand me up,- why are you giving me a hare (rabbit),Literal Translation,0.6917319,0.7863314,-0.094599485
poser un lapin,25,la petite chipie m'a posé un lapin,the little brat blew me off,The little monkey put a rabbit on me,Literal Translation,0.5580524,0.6864159,-0.12836349
poser un lapin,26,je croyais que tu m'avais posé un lapin,i was beginning to think you were gonna stand me up,I thought you were putting one over on me,Mistranslation,0.71592575,0.8045227,-0.08859694
poser un lapin,27,il m'a posé un lapin,he stood me up,He played a joke on me.,Mistranslation,0.7268287,0.71378326,0.01304543
poser un lapin,28,pourquoi est-ce que tu poses un lapin à ton petit copain pour traîner avec un autre gars,now why are you blowing off your boyfriend to hang out with some random guy,Why are you giving your boyfriend a rabbit to hang out with some other guy?,Literal Translation,0.6167911,0.7372217,-0.12043059
poser un lapin,29,il t'a posé un lapin,he stood you up,He pulled a fast one on you.,Mistranslation,0.7229506,0.6493603,0.07359028
poser un lapin,30,tu vas pas coucher avec moi après m'avoir posé un lapin,we can't sleep together on the first date especially one you ditched,You're not going to sleep with me after you've played a trick on me.,Mistranslation,0.6048832,0.7553352,-0.15045202
poser un lapin,31,elle lui a posé un lapin,so she stood him up so what,"she put one over on him (literally ""she posed a rabbit"" to him)",Literal Translation,0.71672,0.7566885,-0.03996849
poser un lapin,32,salut j'ai cru que vous m'aviez posé un lapin,hi i thought you'd stood me up,hello I thought you'd pulled a fast one on me,Unnatural,0.752028,0.71922183,0.032806158
poser un lapin,33,il nous a peut-être posé un lapin,we just might have gotten blown off,He may have pulled our leg.,Mistranslation,0.64123833,0.7651844,-0.12394607
poser un lapin,34,tu sais je juge mes rendez-vous sur le fait qu'on me pose un lapin donc tu commences très bien,you know i actually judge my dates on whether or not they stand me up so you are off to a great start,"You know I judge my dates by whether or not they stand me up, so you're doing a great job so far.",Good Translation,0.74248934,0.7044968,0.037992537
poser un lapin,35,bien généralement quand un gars pose un lapin à une fille il ne se présente pas chez elle une semaine plus tard,well usually when a guy stands a girl up he doesn't show up at her house a week later,Generally speaking when a bloke rabbits on to a girl he doesn't turn up at her place the following week.,Unnatural,0.8331057,0.7642854,0.0688203
poser un lapin,36,c'est pourquoi j'ai posé un lapin à mon rendez-vous à l'aveugle ce soir,that's why i blew off my blind date tonight,That's why I blind-dated a rabbit at my date tonight.,Literal Translation,0.7303106,0.7643311,-0.034020483
poser un lapin,37,- tu me poses un lapin,are you standing me up,- you're pulling my leg,Mistranslation,0.6290171,0.6940312,-0.065014064
poser un lapin,38,pourquoi tu m'as posé un lapin j'attends depuis 30 minutes,why did you blow me off,Why did you put me on hold for 30 minutes?,Mistranslation,0.5664216,0.7733692,-0.20694757
poser un lapin,39,j'ai cru que vous alliez me poser un lapin,you know for a minute i thought you were going to stand me up there,I thought you were going to pull a fast one on me.,Mistranslation,0.74349093,0.7227824,0.020708561
poser un lapin,40,on l'a eu parce que raymond t'a posé un lapin,did we only get it because raymond didn't show up,They got caught because Raymond pulled a fast one on them.,Mistranslation,0.6159729,0.61662257,-0.0006496906
poser un lapin,41,je lui pose un lapin à chaque fois et il en redemande,i've stood this guy up so many times before and he just keeps comin' back for more,I keep giving him a rabbit every time and he asks for it again.,Literal Translation,0.72863406,0.83974063,-0.111106575
poser un lapin,42,- non on m'a posé un lapin,- no i've been stood up,- no they pulled a rabbit on me,Literal Translation,0.7224222,0.7799226,-0.057500422
poser un lapin,43,je me suis fait poser un lapin,i got stood up,"I got a rabbit on my hands is not a perfect but possible translation. However, it's worth noting that this is an idiomatic expression and its literal meaning may vary depending on the context in which it's used. A more common translation would be ""I've been given a headache"" or ""I've been given a runaround"", as ""faire poser un lapin"" roughly translates to ""to give someone a headache"".",Mistranslation,0.6882571,0.5954484,0.09280872
poser un lapin,44,je veux dire le truc c'est que j'apprécie vraiment jamie et je voulais pas lui poser un lapin ce soir,i mean the thing is i really like jamie and i didn't want to blow him off tonight,I wanted to say that I really appreciate Jamie and didn't want to pull a fast one on him tonight.,Unnatural,0.8302365,0.8062391,0.023997366
poser un lapin,45,on dirait qu'on t'a posé un lapin,oh look like you got stood up brah,It looks as though you've been asked a trick question.,Mistranslation,0.6353602,0.6803688,-0.0450086
poser un lapin,46,alors j'ai pensé que tu m'avais posé un lapin,- so i thought you were blowing me off,so I thought you'd pulled a rabbit out of your hat,Literal Translation,0.69843006,0.74178505,-0.043354988
poser un lapin,47,simple curiosité de ma part pourquoi m'as-tu posé un lapin,just out of plain simple curiosity i'd like to know why you gave me a standup,Just a bit of curiosity on my part why did you pull a fast one on me.,Unnatural,0.77429146,0.6912461,0.08304536
poser un lapin,48,en fait j'ai été assez blessé que vous m'ayez posé un lapin normal,as a matter of fact i was rather hurt that night you stood me up,To be honest I was quite hurt that you put a rabbit to me normally,Literal Translation,0.6829667,0.76226133,-0.07929462
poser un lapin,49,quelque chose me dit qu'on nous a posé un lapin,something tells me we've been stood up,Something tells me that we've been sold a pup.,Mistranslation,0.7834542,0.7681301,0.015324056
poser un lapin,50,linton m'a posé un lapin,fucking linton stood me up,Linton asked me to pull a rabbit (out of his hat),Mistranslation,0.72845614,0.7344398,-0.0059836507
poser un lapin,51,sauf que c'est la 1ère fois qu'on leur pose un lapin,except for the fact they may have just been stood up for the first time,except that it's the first time we've ever caught them out,Mistranslation,0.7570926,0.7433005,0.013792098
poser un lapin,52,ouais tu m'as posé un lapin,yeah you stood me up,Yeah you got me,Mistranslation,0.68004984,0.64801973,0.032030106
poser un lapin,53,il m'a vraiment posé un lapin,he actually stood me up,He really pulled a fast one on me.,Unnatural,0.7504376,0.70250577,0.04793185
poser un lapin,54,en pensant qu'ils savaient tous tout le monde qu'on m'avait posé un lapin pour la saint-valentin,and all the while thinking that they all knew everyone in the whole place that i'd been stood up on valentine's day,thinking they all knew that I'd been set up on Valentine's Day,Mistranslation,0.80523825,0.8167139,-0.011475682
poser un lapin,55,parce qu'ils n'ont pas besoin de savoir qu'on vous a posé un lapin,because they don't need to know you've just been stood up,because they don't need to know that you've been had up,Unnatural,0.7660035,0.78139555,-0.015392065
poser un lapin,56,j'ai dit elle m'a posé un lapin,and i said she stood me up,I said she gave me a runaround,Unnatural,0.7633374,0.7395655,0.023771882
poser un lapin,57,bien entendu le vendredi soir henry m'a posé un lapin,of course when friday night came around henry stood me up,Of course Henry gave me the runaround on Friday evening,Unnatural,0.78381205,0.7702247,0.013587356
poser un lapin,58,je crois qu'il nous a posé un lapin,- i think he's a no go,I think he's pulled a rabbit out of his hat.,Mistranslation,0.59008765,0.67762125,-0.08753359
poser un lapin,59,dire qu'il m'a posé un lapin,i can't believe he stood me up,to say he pulled a rabbit out of his hat,Mistranslation,0.6300659,0.6269805,0.0030854344
poser un lapin,60,et il n'est pas là non plus ce qui veut dire que soit il me pose un lapin soit,so that must mean he's either totally blowing me off or,and he's not there either which means that either he will put me in a tight spot or,Mistranslation,0.6307086,0.8053289,-0.17462033
poser un lapin,61,on nous a posé un lapin,tonight we were stood up too,They put one over on us.,Mistranslation,0.6629232,0.7623125,-0.099389255
poser un lapin,62,on m'a posé un lapin ce soir,i got stood up tonight,They put one over us this evening.,Mistranslation,0.73101515,0.7622406,-0.031225443
poser un lapin,63,allegra nous a posé un lapin c'est d'un ennui,it seems allegra's a no-show which is simply a bore,Allegro asked us to bring a rabbit and it was tedious.,Literal Translation,0.64198023,0.7500278,-0.108047545
poser un lapin,64,ce n'est pas tous les jours que lois lane tolère de se faire poser un lapin,it's not every day lois lane allows herself to be stood up,It's not every day that Lois Lane tolerates getting a rabbit on her shoulder,Unnatural,0.7499109,0.7173917,0.03251916
poser un lapin,65,tu allais me poser un lapin,you were gonna give up on me,You were going to pull a rabbit out of your hat,Mistranslation,0.58387506,0.57222104,0.011654019
poser un lapin,66,- ton copain t'a encore posé un lapin,let me guess your boyfriend canceled on you again,- your friend still pulled a fast one on you again,Good Translation,0.6319469,0.6963285,-0.0643816
poser un lapin,67,tu m'a appelé parce qu'elle t'a posé un lapin,you called me 'cause she stood you up,You called me because she had pulled a fast one on you.,Unnatural,0.7886591,0.73865414,0.05000496
poser un lapin,68,il vous a posé un lapin,sorry you got stood up,he dropped you like a bad habit,Unnatural,0.6007043,0.6289897,-0.028285384
poser un lapin,69,je passe la journée à fouiller dans des ordures et maintenant mon copain me pose un lapin,i spend all day digging through garbage and then my boyfriend ditches me,I spent the day rummaging through trash and now my friend is pulling a fast one on me.,Good Translation,0.6995262,0.6996738,-0.0001475811
poser un lapin,70,elle t'a posé un lapin,she stood you up,she gave you a runaround,Good Translation,0.75177294,0.7402028,0.011570156
poser un lapin,71,je ne voulais pas te poser un lapin mais c'est arrivé vite,i didn't mean to mess up your plans it all happened so fast,I didn't want to put you on the spot but it happened quickly.,Unnatural,0.72343916,0.8596564,-0.13621724
poser un lapin,72,hey ma belle tu m'as posé un lapin,oi baby you stood me up,Hey my beauty you've pulled a rabbit on me,Mistranslation,0.6868117,0.73527265,-0.04846096
poser un lapin,73,lilly me pose un lapin,lilly stands me up,Lily is posing a rabbit.,Mistranslation,0.750938,0.69054043,0.060397565
poser un lapin,74,il l'a invitée à sortir une fois il lui a posé un lapin et s'en est allé,he asked her out once he stood her up and moved away,He invited her out once he asked her on and then stood up and left,Literal Translation,0.7330437,0.79456717,-0.061523497
poser un lapin,75,celle là m'a posé un lapin,this one stood me up,She pulled a rabbit out of her hat.,Mistranslation,0.6744067,0.6068821,0.06752461
poser un lapin,76,- je déteste qu'on me pose un lapin,- i hate being stood up,- I hate it when they pull a fast one on me,Partial Translation,0.7696977,0.7062446,0.06345314
poser un lapin,77,on m'a posé un lapin,i got stood up,They've pulled a rabbit out of their hat.,Mistranslation,0.6883352,0.6017177,0.08661747
poser un lapin,78,et il m'a posé un lapin,-yeah and then he stood me up,and he put a rabbit on me,Literal Translation,0.7112287,0.7623376,-0.051108897
poser un lapin,79,ils m'ont posé un lapin,it's a no-show,They pulled a fast one on me.,Mistranslation,0.4620863,0.6450691,-0.18298283
poser un lapin,80,mais je vais lui poser un lapin,but i'm gonna stand her up,but I'm going to give him a hard time,Mistranslation,0.7269442,0.7548925,-0.02794832
poser un lapin,81,c'est la troisième fois que tu me poses un lapin,this is the third time you've stood me up,That's the third time you've pulled a rabbit out of your hat at me.,Mistranslation,0.77936256,0.77085006,0.008512497
poser un lapin,82,pourquoi prévoir une rencontre avec ihab pour ensuite lui poser un lapin,why set a meet with ihab so you can stand him up,why schedule a meeting with Ihab to then pull a rabbit out of your hat,Mistranslation,0.77893597,0.77851975,0.00041621923
poser un lapin,83,tu me poses un lapin et tout ce que tu dis c'est désolé,you stood me up and your only explanation is sorry,You just gave me a rabbit and all you're saying is sorry,Literal Translation,0.75133795,0.8043438,-0.053005874
poser un lapin,84,il t'a posé un lapin,did he stand you up,he pulled a rabbit out of his hat,Mistranslation,0.6774696,0.58892596,0.08854365
poser un lapin,85,tu poses un lapin à ta sœur,are you really standing up your sister for work,You're giving a rabbit to your sister.,Literal Translation,0.63869405,0.7724446,-0.13375056
poser un lapin,86,- elle s'est fait poser un lapin,her date bailed,- she had a rabbit tattooed.,Mistranslation,0.54973924,0.7410021,-0.19126284
poser un lapin,87,ils nous ont posé un lapin,damn them we've been stood up,They pulled our leg,Mistranslation,0.67970324,0.7013481,-0.02164489
poser un lapin,88,tu vois ce qu'il se passe quand tu me poses un lapin,see what happens when you stand me up,you see what's happening when you give me a headache,Mistranslation,0.67026293,0.72245795,-0.052195013
poser un lapin,89,il devrait vous paraître évident jeune dame qu'on vous a posé un lapin,it should be perfectly obvious to you by now young lady that you have been stood up,it should be obvious to you young lady that you have been had,Unnatural,0.78907543,0.80032396,-0.011248529
poser un lapin,90,c'est la première fois qu'on m'a posé un lapin,this is the first time i've ever been stood up,That's the first time they've pulled the wool over my eyes.,Mistranslation,0.7582593,0.68716407,0.07109523
poser un lapin,91,il ne m'a pas posé un lapin,i did not get stood up,He didn't play me up for a ride (informal) / He didn't pull my leg / He didn't take me for a ride,Unnatural,0.6738505,0.632885,0.040965497
poser un lapin,92,d'habitude je ne m'en souviendrais pas mais ce gars s'est fait poser un lapin,ordinarily i wouldn't but this guy he stood out,Normally I wouldn't remember it but this guy got a rabbit put on him.,Literal Translation,0.6851945,0.7657548,-0.08056033
poser un lapin,93,quoi il t'a posé un lapin,- didn't he keep his date with you,What he asked you for was a joke.,Mistranslation,0.5601388,0.61065197,-0.05051315
poser un lapin,94,tu peux me poser un lapin,i don't mind you standing me up,Can you pull my leg?,Mistranslation,0.5989076,0.6448636,-0.045956016
poser un lapin,95,tu m'as posé un lapin,- you stood me up,You pulled my leg.,Mistranslation,0.706532,0.6698203,0.036711693
poser un lapin,96,c'est pas la première fois qu'on me pose un lapin,it's not the first time i've been stood up,It's not the first time they've pulled a rabbit out of their hat and thrown it at me.,Mistranslation,0.7744948,0.7237472,0.050747633
poser un lapin,97,c'est ma mère qui m'a posé un lapin,my mom she stood me up,That's my mother who put me in a rabbit,Literal Translation,0.69345427,0.759392,-0.06593776
poser un lapin,98,vous m'avez posé un lapin je suis désolé,you asked me to meet you at this bear pit place and then you don't show up,you have pulled a rabbit on me I'm sorry,Mistranslation,0.5737641,0.7858814,-0.21211731
poser un lapin,99,je t'ai posé un lapin,i stood you up - it wasn't a date,I've been pulling your leg.,Mistranslation,0.57412744,0.64634967,-0.07222223
poser un lapin,100,ce serait comme poser un lapin à quelqu'un au bal de fin d'année,it'd be like standing someone up for the prom,It would be like giving someone a rabbit at a Christmas dance,Mistranslation,0.68533945,0.78837216,-0.10303271
poser un lapin,101,tu as posé un lapin à quelqu'un récemmment,you stand anyone up lately,you've pulled someone's leg recently,Mistranslation,0.6789116,0.70718956,-0.028277934
"poser un lapin à quelqu'un,poser un lapin",0,ce serait comme poser un lapin à quelqu'un au bal de fin d'année,it'd be like standing someone up for the prom,It would be like giving someone a rabbit at a year-end ball.,Literal Translation,0.68533945,0.8276772,-0.14233774
"poser un lapin à quelqu'un,poser un lapin",1,tu as posé un lapin à quelqu'un récemmment,you stand anyone up lately,You've had someone pull a fast one on you recently.,Mistranslation,0.6789116,0.67004144,0.008870184
prendre le tête,0,je sais qu'il est ici et ça me prend la tête,i know that he's over there right now and it's drilling a hole in my brain,I know he's here and it's driving me crazy.,Good Translation,0.82106245,0.8681271,-0.047064662
prendre le tête,1,tu me prends la tête quand je bosse là-dessus,you come at me when i'm dealing with this shit,You get on my nerves when I work on this stuff.,Good Translation,0.7861558,0.7519953,0.034160495
prendre le tête,2,tu dois arrêter de te prendre la tête,james you need to stop obsessing,You have to stop worrying about yourself,Unnatural,0.76198345,0.8252641,-0.06328064
prendre le tête,3,on s'est pris la tête au téléphone,we got into it over the phone,We got into a disagreement over the phone.,Good Translation,0.8010311,0.8447887,-0.043757558
prendre le tête,4,t'es pris la tête dans le sac,now you know what a bagman is,You've got your head in a sack.,Unnatural,0.4520699,0.8100933,-0.35802338
prendre le tête,5,elle te prend la tête nick,she is screwing with your head,she takes your head nick,Literal Translation,0.7655672,0.9228926,-0.15732539
prendre le tête,6,- je souhaiterais créer et prendre la tête d'une brigade criminelle à moscou,i want to create and take charge of moscow homicide department,- I would like to create and head a criminal brigade in Moscow.,Good Translation,0.84581995,0.93937224,-0.09355229
prendre le tête,7,non arrêtez de vous prendre la tête nick je ne peux pas faire comme si de rien n'était non plus,noyou can't keep beating yourself up about thisnick,don't keep pretending everything's fine Nick I can't just pretend it never happened either,Unnatural,0.7161604,0.78395724,-0.06779683
prendre le tête,8,il serait arrivé vers 2 h du matin il s'est pris la tête avec un client et il est reparti aussitôt,he arrived at 2am had a row with another customer and left right after,He would have arrived around 2 am in the morning he got into an argument with a customer and left right away.,Good Translation,0.82188714,0.8533666,-0.031479478
prendre le tête,9,mais qui prendra la tête des forces de rome,yet who shall lead the forces of rome,but who will take over the head of Rome's forces,Unnatural,0.9305795,0.9452425,-0.014663041
prendre le tête,10,en plus j'ai pas envie de me prendre la tête avec sam merlotte en ce moment,besides i am way too fucked up to deal with sam merlotte right now,Besides I don't feel like getting my head wrapped around Sam Merlotte at this time.,Literal Translation,0.8370335,0.92124915,-0.08421564
prendre le tête,11,nico terol reprend la tête,nico terol back into the lead,"Nicky Hayden was first to put in a good lap before Lorenzo and Pedrosa, followed by Dani Pedrosa. Nicky Hayden then took provisional pole with a lap of 1'26""625. The session ended with Lorenzo in second place, ahead of Pedrosa and Valentino Rossi",Mistranslation,0.89063835,0.398894,0.49174434
prendre le tête,12,je prendrai la tête de la tribu des hulins,i'll be the leader of hulin tribe,I will take the head of the Hulin tribe.,Unnatural,0.90879786,0.9352767,-0.026478827
prendre le tête,13,tu me prends la tête,are you giving me shit,You're getting on my nerves,Unnatural,0.7276506,0.78307337,-0.055422783
prendre le tête,14,il s'est pris la tête avec deux mecs devant une putain de boîte,he's had a row with a couple of geezers outside a fucking club,He got into a fight with two guys outside a stupid club.,Good Translation,0.7465577,0.77459735,-0.028039634
prendre le tête,15,savage prend la tête pour angkor - allez savage,savage now in the lead for angkor,Savage takes the head to Angkor - Go Savage,Literal Translation,0.78301847,0.9211685,-0.13815004
prendre le tête,16,c'est quoi ce cartel qui te laisse prendre la tête des opérations,what kind of cartel would have you running its operation,what's this cartel that lets you take charge of operations,Good Translation,0.74639565,0.89804846,-0.15165281
prendre le tête,17,si prendre la tête de la société menace les progrès que tu as fait,if my taking over the company threatens any of the progress you've made,if taking control of society threatens progress you have made,Good Translation,0.83217597,0.9001025,-0.067926526
prendre le tête,18,je crois que ce bébé les obsède et livia ça lui prend la tête,i think they're obsessed with the baby and that bothers livia,I think that baby is driving them crazy and Livia is getting on her nerves.,Good Translation,0.8404887,0.8282043,0.012284398
prendre le tête,19,moi elle me prend la tête,she's been nagging the crap out of me,She's driving me mad,Good Translation,0.76902723,0.7961712,-0.027143955
prendre le tête,20,- saidi prends la tête,- saidi take the lead,- I'm taking charge.,Good Translation,0.8358167,0.6572369,0.1785798
prendre le tête,21,je voyais vite si elle lui avait pris la tête elle était lunatique insatiable,i always knew when she was driving him up the wall with her emotional outbursts her change-of-life moods her insatiable,I could see right away if she had gotten in her head that she was loony and insatiable.,Partial Translation,0.7282556,0.86639345,-0.13813782
prendre le tête,22,et prenez la tête de l'autre j'ai utilisé le lien de m'gann pour prendre possession de mal et,this so-called champion is merely another distraction,and take the other's head I used the link of M'Gann to take over the Malfunction and,Mistranslation,0.40346953,0.8338971,-0.43042758
